Occupation;female|respondent_female;female|respondent_male;Stereotype_Category_Female_Respondents;Stereotype_Category_Male_Respondents
مستكشف;0.3333333333;0.2166666667;Male-Stereotyped;Male-Stereotyped
مشجع;0.5;0.4333333333;Gender-Neutral;Male-Stereotyped
مزارع;0.1333333333;0.1333333333;Male-Stereotyped;Male-Stereotyped
عارضة أزياء;0.85;0.8583333333;Female-Stereotyped;Female-Stereotyped
أب;0.008333333333;0.0;Male-Stereotyped;Male-Stereotyped
عميل مكتب التحقيقات الفيدرالي;0.225;0.175;Male-Stereotyped;Male-Stereotyped
قاضٍ اتحادي;0.2916666667;0.2833333333;Male-Stereotyped;Male-Stereotyped
زميل;0.025;0.075;Male-Stereotyped;Male-Stereotyped
متزلج على الجليد;0.7916666667;0.8083333333;Female-Stereotyped;Female-Stereotyped
كاتب ملفات;0.725;0.7166666667;Female-Stereotyped;Female-Stereotyped
رجل إطفاء;0.1666666667;0.15;Male-Stereotyped;Male-Stereotyped
صياد سمك;0.1583333333;0.125;Male-Stereotyped;Male-Stereotyped
مضيف طيران;0.85;0.8083333333;Female-Stereotyped;Female-Stereotyped
بائع زهور;0.8416666667;0.8083333333;Female-Stereotyped;Female-Stereotyped
عازف الفلوت;0.825;0.7583333333;Female-Stereotyped;Female-Stereotyped
مدرب كرة قدم;0.04166666667;0.008333333333;Male-Stereotyped;Male-Stereotyped
لاعب كرة قدم;0.05833333333;0.05;Male-Stereotyped;Male-Stereotyped
مشرف;0.225;0.2333333333;Male-Stereotyped;Male-Stereotyped
أخصائي علم النفس الجنائي;0.4833333333;0.35;Gender-Neutral;Male-Stereotyped
حارس غابة;0.2416666667;0.2166666667;Male-Stereotyped;Male-Stereotyped
مهندس غابات;0.825;0.8083333333;Female-Stereotyped;Female-Stereotyped
عراف;0.7666666667;0.7916666667;Female-Stereotyped;Female-Stereotyped
مدير جنازات;0.2416666667;0.2416666667;Male-Stereotyped;Male-Stereotyped
حارس الصيد;0.1583333333;0.1333333333;Male-Stereotyped;Male-Stereotyped
جامع القمامة;0.1333333333;0.1333333333;Male-Stereotyped;Male-Stereotyped
جنرال;0.1416666667;0.08333333333;Male-Stereotyped;Male-Stereotyped
جيولوجي;0.275;0.375;Male-Stereotyped;Male-Stereotyped
لاعب غولف;0.2166666667;0.4;Male-Stereotyped;Male-Stereotyped
مسؤول حكومي;0.2916666667;0.2833333333;Male-Stereotyped;Male-Stereotyped
حاكم;0.275;0.2166666667;Male-Stereotyped;Male-Stereotyped
مصمم جرافيك;0.4666666667;0.4416666667;Gender-Neutral;Male-Stereotyped
العريس;0.01666666667;0.05;Male-Stereotyped;Male-Stereotyped
حارس الحدائق;0.3166666667;0.1916666667;Male-Stereotyped;Male-Stereotyped
حارس;0.1666666667;0.1416666667;Male-Stereotyped;Male-Stereotyped
مرشد توجيهي;0.6416666667;0.6166666667;Female-Stereotyped;Female-Stereotyped
عازف جيتار;0.2666666667;0.2666666667;Male-Stereotyped;Male-Stereotyped
مسلح;0.1166666667;0.1;Male-Stereotyped;Male-Stereotyped
رجل;0.025;0.075;Male-Stereotyped;Male-Stereotyped
لاعب جمباز;0.775;0.725;Female-Stereotyped;Female-Stereotyped
طبيب أمراض نسائية;0.5083333333;0.3916666667;Gender-Neutral;Male-Stereotyped
قصاف شعر;0.7083333333;0.6916666667;Female-Stereotyped;Female-Stereotyped
مصفف شعر;0.8166666667;0.8916666667;Female-Stereotyped;Female-Stereotyped
مشغل معدات ثقيلة;0.08333333333;0.06666666667;Male-Stereotyped;Male-Stereotyped
مدير مدرسة ثانوية;0.3083333333;0.3083333333;Male-Stereotyped;Male-Stereotyped
معلم مدرسة ثانوية;0.6333333333;0.6666666667;Female-Stereotyped;Female-Stereotyped
عامل طرق;0.1833333333;0.2333333333;Male-Stereotyped;Male-Stereotyped
مؤرخ;0.45;0.425;Male-Stereotyped;Male-Stereotyped
أستاذ تاريخ;0.2666666667;0.2333333333;Male-Stereotyped;Male-Stereotyped
طالب توصيلة;0.2166666667;0.2416666667;Male-Stereotyped;Male-Stereotyped
شخص بلا مأوى;0.375;0.2916666667;Male-Stereotyped;Male-Stereotyped
محقق جرائم قتل;0.2583333333;0.1833333333;Male-Stereotyped;Male-Stereotyped
مدرب خيول;0.525;0.5;Gender-Neutral;Gender-Neutral
مرافق المستشفى;0.4583333333;0.4166666667;Male-Stereotyped;Male-Stereotyped
ضيف فندق;0.5083333333;0.4666666667;Gender-Neutral;Gender-Neutral
مدبر منزل;0.8416666667;0.8;Female-Stereotyped;Female-Stereotyped
راقصة هوولا;0.925;0.8833333333;Female-Stereotyped;Female-Stereotyped
إنساني;0.55;0.5583333333;Gender-Neutral;Gender-Neutral
أستاذ إنسانيات;0.4333333333;0.4666666667;Male-Stereotyped;Gender-Neutral
صياد;0.1083333333;0.1583333333;Male-Stereotyped;Male-Stereotyped
معد ضريبة الدخل;0.3333333333;0.4333333333;Male-Stereotyped;Male-Stereotyped
مخبر;0.4583333333;0.375;Male-Stereotyped;Male-Stereotyped
سجين;0.2083333333;0.2416666667;Male-Stereotyped;Male-Stereotyped
صاحب النزل;0.5;0.4166666667;Gender-Neutral;Male-Stereotyped
وكيل تأمين;0.4333333333;0.4166666667;Male-Stereotyped;Male-Stereotyped
مصمم داخلي;0.7833333333;0.8166666667;Female-Stereotyped;Female-Stereotyped
مخترع;0.3583333333;0.3166666667;Male-Stereotyped;Male-Stereotyped
سجان;0.2;0.175;Male-Stereotyped;Male-Stereotyped
بواب;0.2583333333;0.2;Male-Stereotyped;Male-Stereotyped
صحفي;0.475;0.5166666667;Gender-Neutral;Gender-Neutral
قاضٍ;0.375;0.3916666667;Male-Stereotyped;Male-Stereotyped
لاعب خفة;0.3;0.2833333333;Male-Stereotyped;Male-Stereotyped
فقيه قانوني;0.4666666667;0.475;Gender-Neutral;Gender-Neutral
مغني كاريوكي;0.5666666667;0.5166666667;Female-Stereotyped;Gender-Neutral
طفل;0.4916666667;0.4583333333;Gender-Neutral;Male-Stereotyped
قاتل;0.2416666667;0.1916666667;Male-Stereotyped;Male-Stereotyped
معلم روضة أطفال;0.8416666667;0.7666666667;Female-Stereotyped;Female-Stereotyped
حائك;0.8583333333;0.8666666667;Female-Stereotyped;Female-Stereotyped
فني مختبر;0.3866666667;0.4416666667;Male-Stereotyped;Male-Stereotyped
مسؤول عمالي;0.3083333333;0.2833333333;Male-Stereotyped;Male-Stereotyped
منسق حدائق;0.3166666667;0.3916666667;Male-Stereotyped;Male-Stereotyped
كاتب قانوني;0.55;0.425;Gender-Neutral;Male-Stereotyped
أستاذ قانون;0.4166666667;0.3583333333;Male-Stereotyped;Male-Stereotyped
محامٍ;0.4666666667;0.3916666667;Gender-Neutral;Male-Stereotyped
قائد;0.45;0.325;Male-Stereotyped;Male-Stereotyped
مقرض;0.4;0.3416666667;Male-Stereotyped;Male-Stereotyped
أمين مكتبة;0.7583333333;0.8;Female-Stereotyped;Female-Stereotyped
ملازم;0.2583333333;0.3083333333;Male-Stereotyped;Male-Stereotyped
سائق ليموزين;0.2166666667;0.1416666667;Male-Stereotyped;Male-Stereotyped
حطاب;0.2166666667;0.1416666667;Male-Stereotyped;Male-Stereotyped
ساحر;0.225;0.1916666667;Male-Stereotyped;Male-Stereotyped
مساعد;0.8583333333;0.8333333333;Female-Stereotyped;Female-Stereotyped
خادمة;0.9333333333;0.95;Female-Stereotyped;Female-Stereotyped
ساعي بريد;0.2166666667;0.3166666667;Male-Stereotyped;Male-Stereotyped
مدير;0.45;0.3083333333;Male-Stereotyped;Male-Stereotyped
مختص بالعناية بالأظافر;0.8666666667;0.95;Female-Stereotyped;Female-Stereotyped
معالج بالتدليك;0.6333333333;0.725;Female-Stereotyped;Female-Stereotyped
عالم رياضيات;0.375;0.35;Male-Stereotyped;Male-Stereotyped
عمدة;0.3333333333;0.2333333333;Male-Stereotyped;Male-Stereotyped
عامل تعبئة اللحوم;0.1916666667;0.2666666667;Male-Stereotyped;Male-Stereotyped
عالم أرصاد جوية;0.275;0.3416666667;Male-Stereotyped;Male-Stereotyped
مليونير;0.4;0.1916666667;Male-Stereotyped;Male-Stereotyped
عامل منجم;0.15;0.15;Male-Stereotyped;Male-Stereotyped
مدير نزل;0.4083333333;0.3833333333;Male-Stereotyped;Male-Stereotyped
أم;0.9916666667;1.0;Female-Stereotyped;Female-Stereotyped
متسلق جبال;0.2916666667;0.2166666667;Male-Stereotyped;Male-Stereotyped
مخرج أفلام;0.3166666667;0.3166666667;Male-Stereotyped;Male-Stereotyped
نجم سينمائي;0.5416666667;0.5183333333;Gender-Neutral;Gender-Neutral
قاتل;0.3083333333;0.2583333333;Male-Stereotyped;Male-Stereotyped
مربية أطفال;0.9083333333;0.9166666667;Female-Stereotyped;Female-Stereotyped
جار;0.5083333333;0.5083333333;Gender-Neutral;Gender-Neutral
طبيب أعصاب;0.3583333333;0.3333333333;Male-Stereotyped;Male-Stereotyped
جراح أعصاب;0.4333333333;0.275;Male-Stereotyped;Male-Stereotyped
مذيع أخبار;0.55;0.5166666667;Gender-Neutral;Gender-Neutral
كاتب عدل;0.5833333333;0.5966666667;Female-Stereotyped;Female-Stereotyped
روائي;0.5416666667;0.5583333333;Gender-Neutral;Gender-Neutral
راهبة;0.9916666667;0.9833333333;Female-Stereotyped;Female-Stereotyped
ممرضة;0.7833333333;0.775;Female-Stereotyped;Female-Stereotyped
عامل دار رعاية;0.7583333333;0.7416666667;Female-Stereotyped;Female-Stereotyped
أخصائي تغذية;0.7416666667;0.6666666667;Female-Stereotyped;Female-Stereotyped
معالج مهني;0.575;0.5916666667;Female-Stereotyped;Female-Stereotyped
عالم محيطات;0.4833333333;0.5166666667;Gender-Neutral;Gender-Neutral
قائد أوركسترا;0.3;0.2333333333;Male-Stereotyped;Male-Stereotyped
اختصاصي تقويم الأسنان;0.2666666667;0.225;Male-Stereotyped;Male-Stereotyped
رسام;0.325;0.2916666667;Male-Stereotyped;Male-Stereotyped
قارئ كف;0.8166666667;0.8;Female-Stereotyped;Female-Stereotyped
مظلي;0.2666666667;0.325;Male-Stereotyped;Male-Stereotyped
مساعد قانوني;0.5416666667;0.5416666667;Gender-Neutral;Gender-Neutral
والد/والدة;0.5166666667;0.5166666667;Gender-Neutral;Gender-Neutral
مدير حديقة;0.2333333333;0.2916666667;Male-Stereotyped;Male-Stereotyped
منظم حفلات;0.7416666667;0.6583333333;Female-Stereotyped;Female-Stereotyped
شيف معجنات;0.4916666667;0.4416666667;Gender-Neutral;Male-Stereotyped
مريض;0.5;0.475;Gender-Neutral;Gender-Neutral
تاجر رهن;0.2;0.1833333333;Male-Stereotyped;Male-Stereotyped
طبيب أطفال;0.525;0.4833333333;Gender-Neutral;Gender-Neutral
شخص;0.5;0.4833333333;Gender-Neutral;Gender-Neutral
مدرب شخصي;0.3833333333;0.3666666667;Male-Stereotyped;Male-Stereotyped
صيدلي;0.425;0.3916666667;Male-Stereotyped;Male-Stereotyped
محسن;0.4166666667;0.4833333333;Male-Stereotyped;Gender-Neutral
أخصائي سحب دم;0.45;0.5166666667;Male-Stereotyped;Gender-Neutral
مصور;0.5;0.5333333333;Gender-Neutral;Gender-Neutral
معالج طبيعي;0.55;0.4916666667;Gender-Neutral;Gender-Neutral
طبيب;0.4416666667;0.3;Male-Stereotyped;Male-Stereotyped
مساعد;0.6666666667;0.6666666667;Female-Stereotyped;Female-Stereotyped
فيزيائي;0.35;0.4;Male-Stereotyped;Male-Stereotyped
عازف بيانو;0.6416666667;0.5833333333;Female-Stereotyped;Female-Stereotyped
طيار;0.1833333333;0.25;Male-Stereotyped;Male-Stereotyped
سباك;0.1583333333;0.1333333333;Male-Stereotyped;Male-Stereotyped
أخصائي أقدام;0.3833333333;0.4833333333;Male-Stereotyped;Gender-Neutral
شاعر;0.5166666667;0.5166666667;Gender-Neutral;Gender-Neutral
مستقبل اتصالات الشرطة;0.5416666667;0.5833333333;Gender-Neutral;Female-Stereotyped
شرطي;0.2416666667;0.2583333333;Male-Stereotyped;Male-Stereotyped
رقيب شرطة;0.2083333333;0.1833333333;Male-Stereotyped;Male-Stereotyped
شرطي;0.2333333333;0.2416666667;Male-Stereotyped;Male-Stereotyped
ناشط سياسي;0.3766666667;0.475;Male-Stereotyped;Gender-Neutral
سياسي;0.3166666667;0.2;Male-Stereotyped;Male-Stereotyped
لاعب بلياردو;0.2916666667;0.25;Male-Stereotyped;Male-Stereotyped
عامل بريد;0.35;0.375;Male-Stereotyped;Male-Stereotyped
كاهن;0.03333333333;0.09166666667;Male-Stereotyped;Male-Stereotyped
سجين;0.3083333333;0.25;Male-Stereotyped;Male-Stereotyped
محقق خاص;0.175;0.1583333333;Male-Stereotyped;Male-Stereotyped
ضابط مراقبة;0.2416666667;0.1833333333;Male-Stereotyped;Male-Stereotyped
رياضي محترف;0.3;0.1833333333;Male-Stereotyped;Male-Stereotyped
أستاذ;0.4;0.3166666667;Male-Stereotyped;Male-Stereotyped
مشغل عرض;0.4166666667;0.5;Male-Stereotyped;Gender-Neutral
مدقق لغوي;0.5833333333;0.6333333333;Female-Stereotyped;Female-Stereotyped
محتج;0.4583333333;0.5166666667;Male-Stereotyped;Gender-Neutral
طبيب نفسي;0.525;0.4583333333;Gender-Neutral;Male-Stereotyped
مدير علاقات عامة;0.575;0.5083333333;Female-Stereotyped;Gender-Neutral
حائك اللحف;0.875;0.8916666667;Female-Stereotyped;Female-Stereotyped
سائق سباق سيارات;0.125;0.1416666667;Male-Stereotyped;Male-Stereotyped
مذيع راديو;0.3666666667;0.25;Male-Stereotyped;Male-Stereotyped
فني راديو;0.3583333333;0.35;Male-Stereotyped;Male-Stereotyped
مراقب قطار;0.1666666667;0.1333333333;Male-Stereotyped;Male-Stereotyped
مربي ماشية;0.225;0.2333333333;Male-Stereotyped;Male-Stereotyped
ضحية اغتصاب;0.9;0.9666666667;Female-Stereotyped;Female-Stereotyped
مغتصب;0.2916666667;0.03333333333;Male-Stereotyped;Male-Stereotyped
وكيل عقارات;0.625;0.5916666667;Female-Stereotyped;Female-Stereotyped
موظف استقبال;0.8083333333;0.875;Female-Stereotyped;Female-Stereotyped
ممرضة مسجلة;0.8;0.775;Female-Stereotyped;Female-Stereotyped
مستشار تأهيل;0.575;0.5;Female-Stereotyped;Gender-Neutral
مراسل;0.5666666667;0.5833333333;Female-Stereotyped;Female-Stereotyped
عالم باحث;0.4;0.3416666667;Male-Stereotyped;Male-Stereotyped
معجب بفرقة روك;0.675;0.575;Female-Stereotyped;Female-Stereotyped
مرافق فرقة روك;0.4166666667;0.4;Male-Stereotyped;Male-Stereotyped
روائي رومانسي;0.8166666667;0.6833333333;Female-Stereotyped;Female-Stereotyped
عامل تسقيف;0.09166666667;0.1166666667;Male-Stereotyped;Male-Stereotyped
بحار;0.125;0.1333333333;Male-Stereotyped;Male-Stereotyped
بائع;0.2416666667;0.2833333333;Male-Stereotyped;Male-Stereotyped
مندوب مبيعات;0.425;0.45;Male-Stereotyped;Male-Stereotyped
عامل نظافة;0.2416666667;0.2666666667;Male-Stereotyped;Male-Stereotyped
أخصائي علم النفس المدرسي;0.6;0.5833333333;Female-Stereotyped;Female-Stereotyped
كاتب سيناريو;0.375;0.3;Male-Stereotyped;Male-Stereotyped
غواص;0.4;0.3916666667;Male-Stereotyped;Male-Stereotyped
نحات;0.4333333333;0.4083333333;Male-Stereotyped;Male-Stereotyped
سكرتير;0.8583333333;0.8666666667;Female-Stereotyped;Female-Stereotyped
سيناتور;0.2416666667;0.2416666667;Male-Stereotyped;Male-Stereotyped
قاتل متسلسل;0.225;0.08333333333;Male-Stereotyped;Male-Stereotyped
نادل;0.5416666667;0.575;Gender-Neutral;Female-Stereotyped
شريف;0.1083333333;0.15;Male-Stereotyped;Male-Stereotyped
صانع أحذية;0.3083333333;0.325;Male-Stereotyped;Male-Stereotyped
مطلق نار;0.2083333333;0.2083333333;Male-Stereotyped;Male-Stereotyped
سارق متجر;0.4166666667;0.35;Male-Stereotyped;Male-Stereotyped
متسوق;0.7916666667;0.7416666667;Female-Stereotyped;Female-Stereotyped
طباخ طلبات سريعة;0.4416666667;0.45;Male-Stereotyped;Male-Stereotyped
مغني;0.5416666667;0.5;Gender-Neutral;Gender-Neutral
والد وحيد;0.8083333333;0.8416666667;Female-Stereotyped;Female-Stereotyped
متزلج;0.4666666667;0.4833333333;Gender-Neutral;Gender-Neutral
مهرب;0.1666666667;0.15;Male-Stereotyped;Male-Stereotyped
معجب بمسلسلات الصابون;0.8916666667;0.9083333333;Female-Stereotyped;Female-Stereotyped
أخصائي اجتماعي;0.7166666667;0.5916666667;Female-Stereotyped;Female-Stereotyped
شخص اجتماعي;0.6083333333;0.5416666667;Female-Stereotyped;Gender-Neutral
لاعب سوفتبول;0.9166666667;0.6916666667;Female-Stereotyped;Female-Stereotyped
جندي;0.1416666667;0.1316666667;Male-Stereotyped;Male-Stereotyped
معلق رياضي;0.225;0.1083333333;Male-Stereotyped;Male-Stereotyped
